0,0,0,0,0,0
484.56,0.823532598,0.902365597,0.703942656,0.771186075,0.844140048
485.28,0.816339251,0.907323229,0.707717884,0.763628407,0.845574309
486,0.809016994,0.912022659,0.712022659,0.756167944,0.846058721
486.72,0.801566985,0.916447959,0.716842614,0.748881294,0.845568378
487.44,0.793990399,0.92058343,0.72216049,0.741844817,0.844092801
488.16,0.786288432,0.924413626,0.727956176,0.735133935,0.841636356
488.88,0.778462302,0.927923374,0.734206741,0.72882243,0.838218467
489.6,0.770513243,0.931097801,0.740886498,0.72298175,0.833873609
490.32,0.762442511,0.933922356,0.747967058,0.717680328,0.828651101
491.04,0.754251381,0.93638283,0.755417419,0.712982908,0.822614679
491.76,0.745941145,0.93846538,0.763204044,0.708949887,0.815841851
492.48,0.737513117,0.94015655,0.771290965,0.705636699,0.808423055
493.2,0.728968627,0.941443291,0.779639892,0.703093207,0.800460616
493.92,0.720309025,0.942312981,0.788210332,0.701363147,0.792067508
494.64,0.711535677,0.942753446,0.79695972,0.700483605,0.783365954
495.36,0.70264997,0.942752978,0.805843557,0.70048454,0.774485859
496.08,0.693653306,0.942300354,0.814815556,0.701388357,0.765563101
496.8,0.684547106,0.941384854,0.823827803,0.703209528,0.756737714
497.52,0.675332808,0.939996274,0.832830915,0.70595428,0.748151957
498.24,0.666011867,0.938124951,0.841774216,0.709620329,0.739948322
498.96,0.656585756,0.935761769,0.850605911,0.71419669,0.732267486
499.68,0.647055962,0.93289818,0.85927327,0.719663538,0.72524624
500.4,0.63742399,0.929526216,0.867722818,0.725992146,0.719015422
501.12,0.627691361,0.925638503,0.875900525,0.733144886,0.71369788
501.84,0.617859613,0.92122827,0.883752007,0.741075299,0.709406492
502.56,0.607930298,0.916289367,0.89122272,0.749728231,0.706242268
503.28,0.597904983,0.910816269,0.898258165,0.75904004,0.704292558
504,0.587785252,0.904804091,0.904804091,0.768938874,0.703629402
504.72,0.577572703,0.898248594,0.910806698,0.779345005,0.704308027
505.44,0.567268949,0.891146193,0.91621284,0.790171236,0.706365527
506.16,0.556875616,0.883493967,0.92097023,0.801323367,0.709819745
506.88,0.546394347,0.875289661,0.925027639,0.81270072,0.714668362
507.6,0.535826795,0.866531695,0.928335094,0.824196719,0.720888221
508.32,0.52517463,0.857219166,0.930844077,0.835699524,0.728434898
509.04,0.514439534,0.847351853,0.932507711,0.847092713,0.73724252
509.76,0.503623202,0.836930216,0.933280951,0.858256004,0.74722384
510.48,0.492727342,0.825955405,0.933120764,0.869066018,0.758270585
511.2,0.481753674,0.81442925,0.931986301,0.879397079,0.770254051
511.92,0.470703932,0.802354271,0.929839069,0.889122032,0.783025971
512.64,0.459579861,0.789733669,0.92664309,0.898113093,0.79641963
513.36,0.448383216,0.776571328,0.922365053,0.906242712,0.810251222
514.08,0.437115767,0.762871808,0.916974456,0.913384443,0.824321444
514.8,0.425779292,0.748640345,0.910443744,0.919413818,0.838417304
515.52,0.414375581,0.733882844,0.902748429,0.924209228,0.852314121
516.24,0.402906436,0.718605871,0.893867207,0.927652778,0.865777709
516.96,0.391373667,0.702816648,0.883782058,0.929631145,0.878566716
517.68,0.379779096,0.686523045,0.872478342,0.930036404,0.890435084
518.4,0.368124553,0.66973357,0.859944873,0.928766827,0.901134617
519.12,0.356411879,0.652457362,0.846173994,0.925727653,0.910417621
519.84,0.344642923,0.634704175,0.831161625,0.920831819,0.918039587
520.56,0.332819545,0.616484372,0.814907312,0.914000641,0.923761886
521.28,0.32094361,0.59780891,0.797414255,0.905164452,0.92735445
522,0.309016994,0.578689326,0.778689326,0.894263182,0.928598404
522.72,0.297041582,0.559137726,0.758743071,0.881246879,0.927288611
523.44,0.285019262,0.539166766,0.737589706,0.866076171,0.923236119
524.16,0.272951936,0.518789641,0.715247091,0.848722655,0.916270466
524.88,0.260841506,0.498020065,0.691736698,0.829169222,0.906241812
525.6,0.248689887,0.476872256,0.667083559,0.807410309,0.893022892
526.32,0.236498997,0.455360916,0.641316213,0.783452072,0.876510743
527.04,0.224270761,0.433501215,0.614466625,0.757312489,0.856628202
527.76,0.21200711,0.411308771,0.586570107,0.729021378,0.83332514
528.48,0.199709981,0.38879963,0.557665215,0.69862035,0.806579432
529.2,0.187381315,0.365990246,0.527793645,0.666162668,0.776397635
529.92,0.175023059,0.34289746,0.497000108,0.631713042,0.74281538
530.64,0.162637165,0.319538476,0.465332201,0.59534734,0.705897453
531.36,0.150225589,0.295930845,0.432840266,0.557152231,0.665737578
532.08,0.137790291,0.272092436,0.399577234,0.517224748,0.622457893
532.8,0.125333234,0.248041418,0.365598468,0.475671789,0.576208128
533.52,0.112856385,0.223796233,0.330961592,0.432609546,0.527164488
534.24,0.100361715,0.199375575,0.29572631,0.388162876,0.475528257
534.96,0.087851197,0.174798365,0.259954224,0.34246461,0.42152413
535.68,0.075326806,0.150083726,0.223708636,0.295654808,0.365398293
536.4,0.06279052,0.125250958,0.187054357,0.24787997,0.30741628
537.12,0.050244318,0.100319515,0.150057492,0.199292195,0.247860614
537.84,0.037690183,0.075308978,0.112785241,0.150048313,0.187028262
538.56,0.025130095,0.050239031,0.075305677,0.100308971,0.125227945
539.28,0.01256604,0.025129434,0.037687538,0.050237709,0.062777307
540,3.67E-16,7.35E-16,1.81E-15,1.67E-15,2.43E-15
540.72,-0.01256604,-0.025129434,-0.037687538,-0.050237709,-0.062777307
541.44,-0.025130095,-0.050239031,-0.075305677,-0.100308971,-0.125227945
542.16,-0.037690183,-0.075308978,-0.112785241,-0.150048313,-0.187028262
542.88,-0.050244318,-0.100319515,-0.150057492,-0.199292195,-0.247860614
543.6,-0.06279052,-0.125250958,-0.187054357,-0.24787997,-0.30741628
544.32,-0.075326806,-0.150083726,-0.223708636,-0.295654808,-0.365398293
545.04,-0.087851197,-0.174798365,-0.259954224,-0.34246461,-0.42152413
545.76,-0.100361715,-0.199375575,-0.29572631,-0.388162876,-0.475528257
546.48,-0.112856385,-0.223796233,-0.330961592,-0.432609546,-0.527164488
547.2,-0.125333234,-0.248041418,-0.365598468,-0.475671789,-0.576208128
547.92,-0.137790291,-0.272092436,-0.399577234,-0.517224748,-0.622457893
548.64,-0.150225589,-0.295930845,-0.432840266,-0.557152231,-0.665737578
549.36,-0.162637165,-0.319538476,-0.465332201,-0.59534734,-0.705897453
550.08,-0.175023059,-0.34289746,-0.497000108,-0.631713042,-0.74281538
550.8,-0.187381315,-0.365990246,-0.527793645,-0.666162668,-0.776397635
551.52,-0.199709981,-0.38879963,-0.557665215,-0.69862035,-0.806579432
552.24,-0.21200711,-0.411308771,-0.586570107,-0.729021378,-0.83332514
552.96,-0.224270761,-0.433501215,-0.614466625,-0.757312489,-0.856628202
553.68,-0.236498997,-0.455360916,-0.641316213,-0.783452072,-0.876510743
554.4,-0.248689887,-0.476872256,-0.667083559,-0.807410309,-0.893022892
555.12,-0.260841506,-0.498020065,-0.691736698,-0.829169222,-0.906241812
555.84,-0.272951936,-0.518789641,-0.715247091,-0.848722655,-0.916270466
556.56,-0.285019262,-0.539166766,-0.737589706,-0.866076171,-0.923236119
557.28,-0.297041582,-0.559137726,-0.758743071,-0.881246879,-0.927288611
558,-0.309016994,-0.578689326,-0.778689326,-0.894263182,-0.928598404
558.72,-0.32094361,-0.59780891,-0.797414255,-0.905164452,-0.92735445
559.44,-0.332819545,-0.616484372,-0.814907312,-0.914000641,-0.923761886
560.16,-0.344642923,-0.634704175,-0.831161625,-0.920831819,-0.918039587
560.88,-0.356411879,-0.652457362,-0.846173994,-0.925727653,-0.910417621
561.6,-0.368124553,-0.66973357,-0.859944873,-0.928766827,-0.901134617
562.32,-0.379779096,-0.686523045,-0.872478342,-0.930036404,-0.890435084
563.04,-0.391373667,-0.702816648,-0.883782058,-0.929631145,-0.878566716
563.76,-0.402906436,-0.718605871,-0.893867207,-0.927652778,-0.865777709
564.48,-0.414375581,-0.733882844,-0.902748429,-0.924209228,-0.852314121
565.2,-0.425779292,-0.748640345,-0.910443744,-0.919413818,-0.838417304
565.92,-0.437115767,-0.762871808,-0.916974456,-0.913384443,-0.824321444
566.64,-0.448383216,-0.776571328,-0.922365053,-0.906242712,-0.810251222
567.36,-0.459579861,-0.789733669,-0.92664309,-0.898113093,-0.79641963
568.08,-0.470703932,-0.802354271,-0.929839069,-0.889122032,-0.783025971
568.8,-0.481753674,-0.81442925,-0.931986301,-0.879397079,-0.770254051
569.52,-0.492727342,-0.825955405,-0.933120764,-0.869066018,-0.758270585
570.24,-0.503623202,-0.836930216,-0.933280951,-0.858256004,-0.74722384
570.96,-0.514439534,-0.847351853,-0.932507711,-0.847092713,-0.73724252
571.68,-0.52517463,-0.857219166,-0.930844077,-0.835699524,-0.728434898
572.4,-0.535826795,-0.866531695,-0.928335094,-0.824196719,-0.720888221
573.12,-0.546394347,-0.875289661,-0.925027639,-0.81270072,-0.714668362
573.84,-0.556875616,-0.883493967,-0.92097023,-0.801323367,-0.709819745
574.56,-0.567268949,-0.891146193,-0.91621284,-0.790171236,-0.706365527
575.28,-0.577572703,-0.898248594,-0.910806698,-0.779345005,-0.704308027
576,-0.587785252,-0.904804091,-0.904804091,-0.768938874,-0.703629402
576.72,-0.597904983,-0.910816269,-0.898258165,-0.75904004,-0.704292558
577.44,-0.607930298,-0.916289367,-0.89122272,-0.749728231,-0.706242268
578.16,-0.617859613,-0.92122827,-0.883752007,-0.741075299,-0.709406492
578.88,-0.627691361,-0.925638503,-0.875900525,-0.733144886,-0.71369788
579.6,-0.63742399,-0.929526216,-0.867722818,-0.725992146,-0.719015422
580.32,-0.647055962,-0.93289818,-0.85927327,-0.719663538,-0.72524624
581.04,-0.656585756,-0.935761769,-0.850605911,-0.71419669,-0.732267486
581.76,-0.666011867,-0.938124951,-0.841774216,-0.709620329,-0.739948322
582.48,-0.675332808,-0.939996274,-0.832830915,-0.70595428,-0.748151957
583.2,-0.684547106,-0.941384854,-0.823827803,-0.703209528,-0.756737714
583.92,-0.693653306,-0.942300354,-0.814815556,-0.701388357,-0.765563101
584.64,-0.70264997,-0.942752978,-0.805843557,-0.70048454,-0.774485859
585.36,-0.711535677,-0.942753446,-0.79695972,-0.700483605,-0.783365954
586.08,-0.720309025,-0.942312981,-0.788210332,-0.701363147,-0.792067508
586.8,-0.728968627,-0.941443291,-0.779639892,-0.703093207,-0.800460616
587.52,-0.737513117,-0.94015655,-0.771290965,-0.705636699,-0.808423055
588.24,-0.745941145,-0.93846538,-0.763204044,-0.708949887,-0.815841851
588.96,-0.754251381,-0.93638283,-0.755417419,-0.712982908,-0.822614679
589.68,-0.762442511,-0.933922356,-0.747967058,-0.717680328,-0.828651101
590.4,-0.770513243,-0.931097801,-0.740886498,-0.72298175,-0.833873609
591.12,-0.778462302,-0.927923374,-0.734206741,-0.72882243,-0.838218467
591.84,-0.786288432,-0.924413626,-0.727956176,-0.735133935,-0.841636356
592.56,-0.793990399,-0.92058343,-0.72216049,-0.741844817,-0.844092801
593.28,-0.801566985,-0.916447959,-0.716842614,-0.748881294,-0.845568378
594,-0.809016994,-0.912022659,-0.712022659,-0.756167944,-0.846058721
594.72,-0.816339251,-0.907323229,-0.707717884,-0.763628407,-0.845574309
595.44,-0.823532598,-0.902365597,-0.703942656,-0.771186075,-0.844140048
596.16,-0.830595899,-0.897165893,-0.700708443,-0.778764778,-0.841794661
596.88,-0.83752804,-0.891740428,-0.698023796,-0.786289455,-0.838589892
597.6,-0.844327926,-0.88610567,-0.695894367,-0.79368681,-0.834589539
598.32,-0.850994482,-0.880278214,-0.694322917,-0.800885938,-0.829868327
599.04,-0.857526656,-0.874274762,-0.693309352,-0.807818921,-0.824510653
599.76,-0.863923417,-0.868112097,-0.692850761,-0.814421401,-0.818609199
600.48,-0.870183755,-0.861807056,-0.692941471,-0.820633103,-0.812263458
601.2,-0.87630668,-0.855376507,-0.693573108,-0.82639832,-0.805578174
601.92,-0.882291226,-0.848837321,-0.694734673,-0.831666357,-0.798661737
602.64,-0.888136449,-0.842206352,-0.696412626,-0.83639192,-0.791624538
603.36,-0.893841424,-0.835500404,-0.698590983,-0.840535456,-0.784577323
604.08,-0.899405252,-0.828736215,-0.701251417,-0.844063444,-0.777629557
604.8,-0.904827052,-0.821930423,-0.704373373,-0.84694862,-0.77088783
605.52,-0.910105971,-0.81509955,-0.707934191,-0.849170154,-0.76445432
606.24,-0.915241173,-0.808259969,-0.711909235,-0.850713768,-0.758425335
606.96,-0.920231847,-0.801427888,-0.716272029,-0.851571787,-0.75288996
607.68,-0.925077207,-0.794619318,-0.720994407,-0.851743146,-0.747928819
608.4,-0.929776486,-0.787850055,-0.726046656,-0.851233325,-0.743612974
609.12,-0.934328942,-0.781135656,-0.731397678,-0.850054235,-0.740002966
609.84,-0.938733858,-0.77449141,-0.737015148,-0.848224048,-0.737148027
610.56,-0.942990536,-0.767932326,-0.742865679,-0.845766968,-0.735085456
611.28,-0.947098305,-0.761473099,-0.748914996,-0.842712961,-0.733840177
612,-0.951056516,-0.755128099,-0.755128099,-0.839097421,-0.733424474
612.72,-0.954864545,-0.74891134,-0.761469444,-0.834960806,-0.733837921
613.44,-0.958521789,-0.742836468,-0.767903115,-0.830348225,-0.735067485
614.16,-0.962027672,-0.736916736,-0.774392998,-0.825308981,-0.737087826
614.88,-0.965381639,-0.731164982,-0.78090296,-0.819896093,-0.739861757
615.6,-0.968583161,-0.725593619,-0.787397018,-0.814165777,-0.743340889
616.32,-0.971631733,-0.720214606,-0.793839517,-0.808176904,-0.747466421
617.04,-0.974526873,-0.715039439,-0.800195297,-0.801990446,-0.752170088
617.76,-0.977268124,-0.710079129,-0.806429863,-0.795668891,-0.757375233
618.48,-0.979855052,-0.705344187,-0.812509546,-0.789275665,-0.762997998
619.2,-0.982287251,-0.700844609,-0.818401659,-0.782874533,-0.768948618
619.92,-0.984564335,-0.696589862,-0.82407466,-0.776529011,-0.775132784
620.64,-0.986685944,-0.692588869,-0.82949829,-0.770301778,-0.78145308
621.36,-0.988651745,-0.688849994,-0.83464372,-0.764254099,-0.787810445
622.08,-0.990461426,-0.685381035,-0.839483683,-0.758445262,-0.794105663
622.8,-0.992114701,-0.682189206,-0.843992605,-0.752932035,-0.800240845
623.52,-0.993611311,-0.679281132,-0.848146717,-0.74776815,-0.806120887
624.24,-0.994951017,-0.676662835,-0.851924171,-0.743003813,-0.811654881
624.96,-0.996133609,-0.67433973,-0.85530514,-0.738685247,-0.816757466
625.68,-0.9971589,-0.672316609,-0.858271907,-0.734854275,-0.821350087
626.4,-0.998026728,-0.670597645,-0.860808948,-0.731547941,-0.825362155
627.12,-0.998736957,-0.669186375,-0.862903007,-0.72879817,-0.828732087
627.84,-0.999289473,-0.668085702,-0.864543153,-0.72663149,-0.831408216
628.56,-0.999684189,-0.667297889,-0.865720829,-0.725068782,-0.833349545
629.28,-0.999921044,-0.666824553,-0.866429899,-0.724125098,-0.834526354
630,-1,-0.666666667,-0.866666667,-0.723809524,-0.834920635
630.72,-0.999921044,-0.666824553,-0.866429899,-0.724125098,-0.834526354
631.44,-0.999684189,-0.667297889,-0.865720829,-0.725068782,-0.833349545
632.16,-0.999289473,-0.668085702,-0.864543153,-0.72663149,-0.831408216
632.88,-0.998736957,-0.669186375,-0.862903007,-0.72879817,-0.828732087
633.6,-0.998026728,-0.670597645,-0.860808948,-0.731547941,-0.825362155
634.32,-0.9971589,-0.672316609,-0.858271907,-0.734854275,-0.821350087
635.04,-0.996133609,-0.67433973,-0.85530514,-0.738685247,-0.816757466
635.76,-0.994951017,-0.676662835,-0.851924171,-0.743003813,-0.811654881
636.48,-0.993611311,-0.679281132,-0.848146717,-0.74776815,-0.806120887
637.2,-0.992114701,-0.682189206,-0.843992605,-0.752932035,-0.800240845
637.92,-0.990461426,-0.685381035,-0.839483683,-0.758445262,-0.794105663
638.64,-0.988651745,-0.688849994,-0.83464372,-0.764254099,-0.787810445
639.36,-0.986685944,-0.692588869,-0.82949829,-0.770301778,-0.78145308
640.08,-0.984564335,-0.696589862,-0.82407466,-0.776529011,-0.775132784
640.8,-0.982287251,-0.700844609,-0.818401659,-0.782874533,-0.768948618
641.52,-0.979855052,-0.705344187,-0.812509546,-0.789275665,-0.762997998
642.24,-0.977268124,-0.710079129,-0.806429863,-0.795668891,-0.757375233
642.96,-0.974526873,-0.715039439,-0.800195297,-0.801990446,-0.752170088
643.68,-0.971631733,-0.720214606,-0.793839517,-0.808176904,-0.747466421
644.4,-0.968583161,-0.725593619,-0.787397018,-0.814165777,-0.743340889
645.12,-0.965381639,-0.731164982,-0.78090296,-0.819896093,-0.739861757
645.84,-0.962027672,-0.736916736,-0.774392998,-0.825308981,-0.737087826
646.56,-0.958521789,-0.742836468,-0.767903115,-0.830348225,-0.735067485
647.28,-0.954864545,-0.74891134,-0.761469444,-0.834960806,-0.733837921
648,-0.951056516,-0.755128099,-0.755128099,-0.839097421,-0.733424474
648.72,-0.947098305,-0.761473099,-0.748914996,-0.842712961,-0.733840177
649.44,-0.942990536,-0.767932326,-0.742865679,-0.845766968,-0.735085456
650.16,-0.938733858,-0.77449141,-0.737015148,-0.848224048,-0.737148027
650.88,-0.934328942,-0.781135656,-0.731397678,-0.850054235,-0.740002966
651.6,-0.929776486,-0.787850055,-0.726046656,-0.851233325,-0.743612974
652.32,-0.925077207,-0.794619318,-0.720994407,-0.851743146,-0.747928819
653.04,-0.920231847,-0.801427888,-0.716272029,-0.851571787,-0.75288996
653.76,-0.915241173,-0.808259969,-0.711909235,-0.850713768,-0.758425335
654.48,-0.910105971,-0.81509955,-0.707934191,-0.849170154,-0.76445432
655.2,-0.904827052,-0.821930423,-0.704373373,-0.84694862,-0.77088783
655.92,-0.899405252,-0.828736215,-0.701251417,-0.844063444,-0.777629557
656.64,-0.893841424,-0.835500404,-0.698590983,-0.840535456,-0.784577323
657.36,-0.888136449,-0.842206352,-0.696412626,-0.83639192,-0.791624538
658.08,-0.882291226,-0.848837321,-0.694734673,-0.831666357,-0.798661737
658.8,-0.87630668,-0.855376507,-0.693573108,-0.82639832,-0.805578174
659.52,-0.870183755,-0.861807056,-0.692941471,-0.820633103,-0.812263458
660.24,-0.863923417,-0.868112097,-0.692850761,-0.814421401,-0.818609199
660.96,-0.857526656,-0.874274762,-0.693309352,-0.807818921,-0.824510653
661.68,-0.850994482,-0.880278214,-0.694322917,-0.800885938,-0.829868327
662.4,-0.844327926,-0.88610567,-0.695894367,-0.79368681,-0.834589539
663.12,-0.83752804,-0.891740428,-0.698023796,-0.786289455,-0.838589892
663.84,-0.830595899,-0.897165893,-0.700708443,-0.778764778,-0.841794661
664.56,-0.823532598,-0.902365597,-0.703942656,-0.771186075,-0.844140048
665.28,-0.816339251,-0.907323229,-0.707717884,-0.763628407,-0.845574309
666,-0.809016994,-0.912022659,-0.712022659,-0.756167944,-0.846058721
666.72,-0.801566985,-0.916447959,-0.716842614,-0.748881294,-0.845568378
667.44,-0.793990399,-0.92058343,-0.72216049,-0.741844817,-0.844092801
668.16,-0.786288432,-0.924413626,-0.727956176,-0.735133935,-0.841636356
668.88,-0.778462302,-0.927923374,-0.734206741,-0.72882243,-0.838218467
669.6,-0.770513243,-0.931097801,-0.740886498,-0.72298175,-0.833873609
670.32,-0.762442511,-0.933922356,-0.747967058,-0.717680328,-0.828651101
671.04,-0.754251381,-0.93638283,-0.755417419,-0.712982908,-0.822614679
671.76,-0.745941145,-0.93846538,-0.763204044,-0.708949887,-0.815841851
672.48,-0.737513117,-0.94015655,-0.771290965,-0.705636699,-0.808423055
673.2,-0.728968627,-0.941443291,-0.779639892,-0.703093207,-0.800460616
673.92,-0.720309025,-0.942312981,-0.788210332,-0.701363147,-0.792067508
674.64,-0.711535677,-0.942753446,-0.79695972,-0.700483605,-0.783365954
675.36,-0.70264997,-0.942752978,-0.805843557,-0.70048454,-0.774485859
676.08,-0.693653306,-0.942300354,-0.814815556,-0.701388357,-0.765563101
676.8,-0.684547106,-0.941384854,-0.823827803,-0.703209528,-0.756737714
677.52,-0.675332808,-0.939996274,-0.832830915,-0.70595428,-0.748151957
678.24,-0.666011867,-0.938124951,-0.841774216,-0.709620329,-0.739948322
678.96,-0.656585756,-0.935761769,-0.850605911,-0.71419669,-0.732267486
679.68,-0.647055962,-0.93289818,-0.85927327,-0.719663538,-0.72524624
680.4,-0.63742399,-0.929526216,-0.867722818,-0.725992146,-0.719015422
681.12,-0.627691361,-0.925638503,-0.875900525,-0.733144886,-0.71369788
681.84,-0.617859613,-0.92122827,-0.883752007,-0.741075299,-0.709406492
682.56,-0.607930298,-0.916289367,-0.89122272,-0.749728231,-0.706242268
683.28,-0.597904983,-0.910816269,-0.898258165,-0.75904004,-0.704292558
684,-0.587785252,-0.904804091,-0.904804091,-0.768938874,-0.703629402
684.72,-0.577572703,-0.898248594,-0.910806698,-0.779345005,-0.704308027
685.44,-0.567268949,-0.891146193,-0.91621284,-0.790171236,-0.706365527
686.16,-0.556875616,-0.883493967,-0.92097023,-0.801323367,-0.709819745
686.88,-0.546394347,-0.875289661,-0.925027639,-0.81270072,-0.714668362
687.6,-0.535826795,-0.866531695,-0.928335094,-0.824196719,-0.720888221
688.32,-0.52517463,-0.857219166,-0.930844077,-0.835699524,-0.728434898
689.04,-0.514439534,-0.847351853,-0.932507711,-0.847092713,-0.73724252
689.76,-0.503623202,-0.836930216,-0.933280951,-0.858256004,-0.74722384
690.48,-0.492727342,-0.825955405,-0.933120764,-0.869066018,-0.758270585
691.2,-0.481753674,-0.81442925,-0.931986301,-0.879397079,-0.770254051
691.92,-0.470703932,-0.802354271,-0.929839069,-0.889122032,-0.783025971
692.64,-0.459579861,-0.789733669,-0.92664309,-0.898113093,-0.79641963
693.36,-0.448383216,-0.776571328,-0.922365053,-0.906242712,-0.810251222
694.08,-0.437115767,-0.762871808,-0.916974456,-0.913384443,-0.824321444
694.8,-0.425779292,-0.748640345,-0.910443744,-0.919413818,-0.838417304
695.52,-0.414375581,-0.733882844,-0.902748429,-0.924209228,-0.852314121
696.24,-0.402906436,-0.718605871,-0.893867207,-0.927652778,-0.865777709
696.96,-0.391373667,-0.702816648,-0.883782058,-0.929631145,-0.878566716
697.68,-0.379779096,-0.686523045,-0.872478342,-0.930036404,-0.890435084
698.4,-0.368124553,-0.66973357,-0.859944873,-0.928766827,-0.901134617
699.12,-0.356411879,-0.652457362,-0.846173994,-0.925727653,-0.910417621
699.84,-0.344642923,-0.634704175,-0.831161625,-0.920831819,-0.918039587
700.56,-0.332819545,-0.616484372,-0.814907312,-0.914000641,-0.923761886
701.28,-0.32094361,-0.59780891,-0.797414255,-0.905164452,-0.92735445
702,-0.309016994,-0.578689326,-0.778689326,-0.894263182,-0.928598404
702.72,-0.297041582,-0.559137726,-0.758743071,-0.881246879,-0.927288611
703.44,-0.285019262,-0.539166766,-0.737589706,-0.866076171,-0.923236119
704.16,-0.272951936,-0.518789641,-0.715247091,-0.848722655,-0.916270466
704.88,-0.260841506,-0.498020065,-0.691736698,-0.829169222,-0.906241812
705.6,-0.248689887,-0.476872256,-0.667083559,-0.807410309,-0.893022892
706.32,-0.236498997,-0.455360916,-0.641316213,-0.783452072,-0.876510743
707.04,-0.224270761,-0.433501215,-0.614466625,-0.757312489,-0.856628202
707.76,-0.21200711,-0.411308771,-0.586570107,-0.729021378,-0.83332514
708.48,-0.199709981,-0.38879963,-0.557665215,-0.69862035,-0.806579432
709.2,-0.187381315,-0.365990246,-0.527793645,-0.666162668,-0.776397635
709.92,-0.175023059,-0.34289746,-0.497000108,-0.631713042,-0.74281538
710.64,-0.162637165,-0.319538476,-0.465332201,-0.59534734,-0.705897453
711.36,-0.150225589,-0.295930845,-0.432840266,-0.557152231,-0.665737578
712.08,-0.137790291,-0.272092436,-0.399577234,-0.517224748,-0.622457893
712.8,-0.125333234,-0.248041418,-0.365598468,-0.475671789,-0.576208128
713.52,-0.112856385,-0.223796233,-0.330961592,-0.432609546,-0.527164488
714.24,-0.100361715,-0.199375575,-0.29572631,-0.388162876,-0.475528257
714.96,-0.087851197,-0.174798365,-0.259954224,-0.34246461,-0.42152413
715.68,-0.075326806,-0.150083726,-0.223708636,-0.295654808,-0.365398293
716.4,-0.06279052,-0.125250958,-0.187054357,-0.24787997,-0.30741628
717.12,-0.050244318,-0.100319515,-0.150057492,-0.199292195,-0.247860614
717.84,-0.037690183,-0.075308978,-0.112785241,-0.150048313,-0.187028262
718.56,-0.025130095,-0.050239031,-0.075305677,-0.100308971,-0.125227945
719.28,-0.01256604,-0.025129434,-0.037687538,-0.050237709,-0.062777307
